id,WattHour
15421,140
15422,130
15423,130
15424,120
15425,120
15426,120
15427,110
15428,110
15429,100
15430,100
15431,100
15432,90
15433,90
15434,90
15435,90
15436,80
15437,80
15438,80
15439,80
15440,80
15441,80
15442,80
15443,80
15444,80
15445,80
15446,80
15447,70
15448,80
15449,70
15450,70
15451,50
15452,50
15453,50
15454,50
15455,50
15456,50
15457,50
15458,50
15459,50
15460,50
15461,50
15462,50
15463,50
15464,50
15465,50
15466,50
15467,50
15468,50
15469,50
15470,50
15471,50
15472,50
15473,50
15474,50
15475,50
15476,50
15477,50
15478,50
15479,50
15480,50
15481,50
15482,50
15483,50
15484,50
15485,50
15486,50
15487,50
15488,50
15489,50
15490,50
15491,50
15492,50
15493,50
15494,60
15495,60
15496,70
15497,70
15498,80
15499,80
15500,90
15501,90
15502,90
15503,100
15504,100
15505,100
15506,100
15507,120
15508,110
15509,110
15510,120
15511,120
15512,120
15513,120
15514,120
15515,120
15516,120
15517,120
15518,120
15519,120
15520,110
15521,110
15522,110
15523,110
15524,110
15525,110
15526,110
15527,110
15528,110
15529,110
15530,110
15531,110
15532,110
15533,110
15534,110
15535,110
15536,100
15537,100
15538,100
15539,100
15540,100
15541,100
15542,100
15543,100
15544,100
15545,100
15546,110
15547,110
15548,110
15549,110
15550,120
15551,120
15552,120
15553,130
15554,130
15555,130
15556,140
15557,140
15558,140
15559,140
15560,140
15561,140
15562,140
15563,140
15564,140
15565,140
15566,140
15567,130
15568,130
15569,120
15570,120
15571,120
15572,110
15573,110
15574,100
15575,100
15576,100
15577,90
15578,90
15579,90
15580,90
15581,80
15582,80
15583,80
15584,80
15585,80
15586,80
15587,80
15588,70
15589,70
15590,70
15591,70
15592,70
15593,70
15594,70
15595,50
15596,50
15597,50
15598,50
15599,50
15600,50
15601,50
15602,50
15603,50
15604,50
15605,50
15606,50
15607,50
15608,50
15609,50
15610,50
15611,50
15612,50
15613,50
15614,50
15615,50
15616,50
15617,50
15618,50
15619,50
15620,50
15621,50
15622,50
15623,50
15624,50
15625,50
15626,50
15627,50
15628,50
15629,50
15630,50
15631,50
15632,50
15633,50
15634,50
15635,50
15636,50
15637,70
15638,60
15639,60
15640,70
15641,70
15642,70
15643,80
15644,80
15645,90
15646,90
15647,90
15648,90
15649,100
15650,100
15651,100
15652,100
15653,110
15654,110
15655,110
15656,110
15657,110
15658,110
15659,110
15660,110
15661,110
15662,110
15663,110
15664,110
15665,110
15666,110
15667,110
15668,110
15669,110
15670,110
15671,110
15672,110
15673,110
15674,110
15675,110
15676,110
15677,110
15678,110
15679,110
15680,100
15681,100
15682,100
15683,100
15684,100
15685,100
15686,100
15687,100
15688,100
15689,110
15690,110
15691,110
15692,110
15693,110
15694,120
15695,120
15696,120
15697,130
15698,130
15699,130
15700,140
15701,140
15702,170
15703,140
15704,150
15705,150
15706,140
15707,140
15708,140
15709,140
15710,130
15711,130
15712,130
15713,120
15714,120
15715,120
15716,110
15717,110
15718,100
15719,100
15720,100
15721,90
15722,90
15723,90
15724,90
15725,80
15726,80
15727,80
15728,80
15729,80
15730,80
15731,80
15732,80
15733,70
15734,70
15735,70
15736,70
15737,70
15738,70
15739,50
15740,50
15741,50
15742,50
15743,50
15744,50
15745,50
15746,50
15747,50
15748,50
15749,50
15750,50
15751,50
15752,50
15753,50
15754,50
15755,50
15756,50
15757,50
15758,50
15759,50
15760,50
15761,50
15762,50
15763,50
15764,50
15765,50
15766,50
15767,50
15768,50
15769,50
15770,50
15771,50
15772,50
15773,50
15774,50
15775,50
15776,50
15777,50
15778,50
15779,50
15780,60
15781,60
15782,60
15783,70
15784,70
15785,70
15786,80
15787,80
15788,80
15789,90
15790,90
15791,90
15792,110
15793,100
15794,100
15795,100
15796,110
15797,110
15798,110
15799,110
15800,110
15801,120
15802,110
15803,110
15804,110
15805,110
15806,110
15807,110
15808,110
15809,120
15810,110
15811,110
15812,110
15813,110
15814,110
15815,110
15816,110
15817,110
15818,110
15819,110
15820,110
15821,110
15822,110
15823,110
15824,110
15825,100
15826,100
15827,110
15828,100
15829,100
15830,100
15831,100
15832,100
15833,100
15834,110
15835,110
15836,110
15837,110
15838,110
15839,130
15840,120
15841,120
15842,130
15843,130
15844,130
15845,140
15846,140
15847,150
15848,140
15849,140
15850,140
15851,140
15852,140
15853,140
15854,140
15855,140
15856,130
15857,130
15858,120
15859,120
15860,120
15861,110
15862,110
15863,100
15864,100
15865,100
15866,90
15867,90
15868,90
15869,90
15870,80
15871,80
15872,80
15873,80
15874,80
15875,80
15876,80
15877,70
15878,70
15879,70
15880,70
15881,70
15882,70
15883,50
15884,50
15885,50
15886,50
15887,50
15888,50
15889,50
15890,50
15891,50
15892,50
15893,50
15894,50
15895,50
15896,50
15897,50
15898,50
15899,50
15900,50
15901,50
15902,50
15903,50
15904,50
15905,50
15906,50
15907,50
15908,50
15909,50
15910,50
15911,50
15912,50
15913,50
15914,50
15915,50
15916,50
15917,50
15918,50
15919,50
15920,50
15921,50
15922,50
15923,50
15924,50
15925,50
15926,60
15927,60
15928,60
15929,70
15930,70
15931,80
15932,100
15933,90
15934,90
15935,90
15936,100
15937,100
15938,100
15939,100
15940,110
15941,110
15942,110
15943,110
15944,110
15945,110
15946,110
15947,110
15948,110
15949,110
15950,110
15951,110
15952,110
15953,110
15954,110
15955,110
15956,110
15957,110
15958,110
15959,110
15960,110
15961,110
15962,110
15963,110
15964,110
15965,110
15966,110
15967,110
15968,110
15969,110
15970,100
15971,100
15972,100
15973,100
15974,100
15975,100
15976,100
15977,100
15978,110
15979,110
15980,110
15981,110
15982,110
15983,120
15984,120
15985,120
15986,130
15987,130
15988,130
15989,140
15990,140
15991,140
15992,140
15993,140
15994,150
15995,150
15996,140
15997,140
15998,150
15999,140
16000,140
16001,130
16002,130
16003,120
16004,120
16005,120
16006,110
16007,110
16008,100
16009,100
16010,100
16011,90
16012,90
16013,90
16014,90
16015,80
16016,80
16017,80
16018,80
16019,80
16020,80
16021,80
16022,70
16023,70
16024,70
16025,70
16026,70
16027,50
16028,50
16029,50
16030,50
16031,50
16032,50
16033,50
16034,50
16035,50
16036,50
16037,50
16038,50
16039,50
16040,50
16041,50
16042,50
16043,50
16044,50
16045,50
16046,50
16047,50
16048,50
16049,50
16050,50
16051,50
16052,50
16053,50
16054,50
16055,50
16056,50
16057,50
16058,50
16059,50
16060,50
16061,50
16062,50
16063,50
16064,50
16065,50
16066,50
16067,50
16068,60
16069,60
16070,60
16071,60
16072,70
16073,70
16074,80
16075,80
16076,90
16077,90
16078,90
16079,100
16080,100
16081,100
16082,110
16083,110
16084,110
16085,110
16086,110
16087,110
16088,110
16089,110
16090,110
16091,110
16092,120
16093,120
16094,120
16095,120
16096,120
16097,120
16098,120
16099,120
16100,110
16101,110
16102,110
16103,110
16104,110
16105,110
16106,110
16107,110
16108,110
16109,110
16110,110
16111,110
16112,110
16113,110
16114,110
16115,110
16116,110
16117,110
16118,110
16119,110
16120,110
16121,110
16122,110
16123,110
16124,110
16125,120
16126,120
16127,120
16128,120
16129,130
16130,150
16131,150
16132,150
16133,140
16134,140
16135,140
16136,150
16137,150
16138,150
16139,160
16140,150
16141,140
16142,140
16143,140
16144,140
16145,130
16146,130
16147,120
16148,120
16149,110
16150,110
16151,110
16152,100
16153,100
16154,100
16155,90
16156,90
16157,90
16158,90
16159,90
16160,80
16161,80
16162,80
16163,80
16164,80
16165,80
16166,80
16167,70
16168,70
16169,70
16170,70
16171,50
16172,50
16173,50
16174,50
16175,50
16176,50
16177,50
16178,50
16179,50
16180,50
16181,50
16182,50
16183,50
16184,50
16185,50
16186,50
16187,50
16188,50
16189,50
16190,50
16191,50
16192,50
16193,50
16194,50
16195,50
16196,50
16197,50
16198,50
16199,50
16200,50
16201,50
16202,50
16203,50
16204,50
16205,50
16206,50
16207,50
16208,50
16209,60
16210,50
16211,60
16212,60
16213,60
16214,60
16215,70
16216,70
16217,80
16218,100
16219,80
16220,90
16221,90
16222,90
16223,100
16224,100
16225,100
16226,100
16227,110
16228,110
16229,110
16230,110
16231,110
16232,110
16233,110
16234,110
16235,110
16236,110
16237,120
16238,110
16239,110
16240,110
16241,110
16242,110
16243,110
16244,110
16245,110
16246,110
16247,110
16248,110
16249,110
16250,110
16251,110
16252,110
16253,110
16254,110
16255,110
16256,110
16257,110
16258,110
16259,100
16260,100
16261,100
16262,100
16263,100
16264,110
16265,110
16266,110
16267,110
16268,110
16269,110
16270,110
16271,120
16272,120
16273,120
16274,130
16275,130
16276,140
16277,140
16278,140
16279,140
16280,150
16281,150
16282,150
16283,150
16284,150
16285,140
16286,140
16287,140
16288,140
16289,130
16290,130
16291,120
16292,120
16293,110
16294,110
16295,110
16296,100
16297,100
16298,100
16299,90
16300,90
16301,90
16302,80
16303,80
16304,80
16305,80
16306,80
16307,80
16308,80
16309,80
16310,70
16311,70
16312,70
16313,70
16314,70
16315,50
16316,50
16317,50
16318,50
16319,50
16320,50
16321,50
16322,50
16323,50
16324,50
16325,50
16326,50
16327,50
16328,50
16329,50
16330,50
16331,50
16332,50
16333,50
16334,50
16335,50
16336,50
16337,50
16338,50
16339,50
16340,50
16341,50
16342,50
16343,50
16344,50
16345,50
16346,50
16347,50
16348,50
16349,50
16350,50
16351,50
16352,50
16353,50
16354,50
16355,50
16356,60
16357,60
16358,60
16359,60
16360,70
16361,70
16362,80
16363,100
16364,90
16365,90
16366,90
16367,100
16368,100
16369,100
16370,110
16371,110
16372,120
16373,120
16374,110
16375,110
16376,110
16377,110
16378,110
16379,120
16380,120
16381,120
16382,120
16383,120
16384,120
16385,120
16386,120
16387,120
16388,110
16389,110
16390,120
16391,110
16392,110
16393,110
16394,110
16395,110
16396,110
16397,110
16398,110
16399,110
16400,110
16401,110
16402,110
16403,110
16404,110
16405,100
16406,100
16407,110
16408,110
16409,110
16410,110
16411,110
16412,110
16413,110
16414,110
16415,120
16416,120
16417,120
16418,130
16419,130
16420,140
16421,140
16422,140
16423,140
16424,150
16425,150
16426,150
16427,150
16428,150
16429,150
16430,140
16431,140
16432,140
16433,130
16434,130
16435,120
16436,120
16437,120
16438,110
16439,110
16440,100
16441,100
16442,100
16443,90
16444,90
16445,90
16446,90
16447,80
16448,80
16449,80
16450,80
16451,80
16452,80
16453,80
16454,70
16455,70
16456,70
16457,70
16458,70
16459,50
16460,50
16461,50
16462,50
16463,50
16464,50
16465,50
16466,50
16467,50
16468,50
16469,50
16470,50
16471,50
16472,50
16473,50
16474,50
16475,50
16476,50
16477,50
16478,50
16479,50
16480,50
16481,50
16482,50
16483,50
16484,50
16485,50
16486,50
16487,50
16488,50
16489,50
16490,50
16491,50
16492,50
16493,50
16494,50
16495,50
16496,50
16497,50
16498,50
16499,50
16500,60
16501,60
16502,60
16503,60
16504,70
16505,90
16506,80
16507,80
16508,90
16509,90
16510,110
16511,100
16512,100
16513,100
16514,110
16515,110
16516,110
16517,110
16518,120
16519,110
16520,110
16521,110
16522,120
16523,120
16524,120
16525,120
16526,120
16527,120
16528,120
16529,120
16530,120
16531,120
16532,120
16533,110
16534,110
16535,120
16536,110
16537,110
16538,110
16539,110
16540,110
16541,110
16542,110
16543,110
16544,110
16545,110
16546,110
16547,110
16548,110
16549,110
16550,110
16551,110
16552,110
16553,110
16554,110
16555,110
16556,110
16557,110
16558,120
16559,120
16560,120
16561,130
16562,130
16563,140
16564,140
16565,140
16566,150
16567,150
16568,150
16569,150
16570,150
16571,150
16572,160
16573,150
16574,140
16575,140
16576,140
16577,130
16578,130
16579,120
16580,120
16581,110
16582,110
16583,110
16584,100
16585,100
16586,90
16587,90
16588,90
16589,90
16590,80
16591,80
16592,80
16593,80
16594,80
16595,80
16596,80
16597,80
16598,70
16599,70
16600,70
16601,70
16602,70
16603,50
16604,50
16605,50
16606,50
16607,50
16608,50
16609,50
16610,50
16611,50
16612,50
16613,50
16614,50
16615,50
16616,50
16617,50
16618,50
16619,50
16620,50
16621,50
16622,50
16623,50
16624,50
16625,50
16626,50
16627,50
16628,50
16629,50
16630,50
16631,50
16632,50
16633,50
16634,50
16635,50
16636,50
16637,50
16638,50
16639,50
16640,50
16641,50
16642,70
16643,60
16644,60
16645,60
16646,60
16647,70
16648,70
16649,80
16650,80
16651,90
16652,90
16653,90
16654,100
16655,100
16656,100
16657,110
16658,110
16659,110
16660,110
16661,110
16662,110
16663,110
16664,110
16665,120
16666,120
16667,120
16668,120
16669,120
16670,120
16671,120
16672,120
16673,120
16674,120
16675,120
16676,120
16677,120
16678,110
16679,110
16680,110
16681,110
16682,110
16683,110
16684,110
16685,110
16686,110
16687,110
16688,110
16689,110
16690,110
16691,110
16692,110
16693,110
16694,110
16695,110
16696,120
16697,110
16698,110
16699,110
16700,120
16701,120
16702,120
16703,120
16704,130
16705,150
16706,140
16707,140
16708,140
16709,150
16710,150
16711,150
16712,150
16713,150
16714,160
16715,150
16716,150
16717,150
16718,140
16719,140
16720,140
16721,130
16722,130
16723,120
16724,110
16725,110
16726,110
16727,100
16728,100
16729,90
16730,90
16731,90
16732,90
16733,80
16734,80
16735,80
16736,80
16737,80
16738,80
16739,80
16740,80
16741,80
16742,70
16743,70
16744,80
16745,70
16746,70
16747,50
16748,50
16749,50
16750,50
16751,50
16752,50
16753,50
16754,50
16755,50
16756,50
16757,50
16758,50
16759,50
16760,50
16761,50
16762,50
16763,50
16764,50
16765,50
16766,50
16767,50
16768,50
16769,50
16770,50
16771,50
16772,50
16773,50
16774,50
16775,50
16776,50
16777,50
16778,50
16779,50
16780,50
16781,50
16782,50
16783,50
16784,50
16785,50
16786,60
16787,60
16788,60
16789,60
16790,70
16791,70
16792,80
16793,80
16794,80
16795,90
16796,90
16797,100
16798,100
16799,100
16800,100
16801,110
16802,110
16803,110
16804,110
16805,110
16806,110
16807,110
16808,120
16809,120
16810,120
16811,120
16812,120
16813,120
16814,120
16815,120
16816,120
16817,120
16818,120
16819,120
16820,120
16821,120
16822,120
16823,110
16824,110
16825,120
16826,110
16827,120
16828,110
16829,110
16830,110
16831,110
16832,110
16833,110
16834,110
16835,110
16836,110
16837,110
16838,110
16839,110
16840,110
16841,110
16842,110
16843,110
16844,120
16845,120
16846,120
16847,130
16848,130
16849,130
16850,140
16851,140
16852,150
16853,150
16854,150
16855,150
16856,160
16857,150
16858,150
16859,150
16860,150
16861,150
16862,140
16863,140
16864,140
16865,130
16866,130
16867,120
16868,120
16869,110
16870,110
16871,100
16872,100
16873,100
16874,90
16875,90
16876,90
16877,90
16878,80
16879,80
16880,80
16881,80
16882,80
16883,80
16884,80
16885,80
16886,70
16887,70
16888,70
16889,70
16890,70
16891,50
16892,50
16893,50
16894,50
16895,50
16896,50
16897,50
16898,50
16899,50
16900,50
16901,50
16902,50
16903,50
16904,50
16905,50
16906,50
16907,50
16908,50
16909,50
16910,50
16911,50
16912,50
16913,50
16914,50
16915,50
16916,50
16917,50
16918,50
16919,50
16920,50
16921,50
16922,50
16923,50
16924,50
16925,50
16926,50
16927,50
16928,50
16929,60
16930,60
16931,60
16932,60
16933,70
16934,70
16935,80
16936,80
16937,80
16938,90
16939,90
16940,110
16941,100
16942,100
16943,100
16944,110
16945,110
16946,110
16947,110
16948,110
16949,110
16950,110
16951,120
16952,120
16953,120
16954,120
16955,120
16956,120
16957,120
16958,120
16959,120
16960,120
16961,120
16962,120
16963,120
16964,120
16965,120
16966,120
16967,120
16968,110
16969,110
16970,110
16971,110
16972,110
16973,110
16974,110
16975,110
16976,110
16977,110
16978,110
16979,110
16980,110
16981,110
16982,110
16983,110
16984,110
16985,110
16986,110
16987,120
16988,120
16989,120
16990,120
16991,130
16992,130
16993,130
16994,140
16995,140
16996,150
16997,150
16998,150
16999,150
17000,150
17001,150
17002,150
17003,150
17004,150
17005,150
17006,140
17007,140
17008,140
17009,130
17010,130
17011,120
17012,120
17013,110
17014,110
17015,100
17016,100
17017,100
17018,90
17019,90
17020,90
17021,90
17022,80
17023,80
17024,80
17025,80
17026,80
17027,80
17028,80
17029,80
17030,80
17031,70
17032,70
17033,70
17034,70
17035,50
17036,50
17037,50
17038,50
17039,50
17040,50
17041,50
17042,50
17043,50
17044,50
17045,50
17046,50
17047,50
17048,50
17049,50
17050,50
17051,50
17052,50
17053,50
17054,50
17055,50
17056,50
17057,50
17058,50
17059,50
17060,50
17061,50
17062,50
17063,50
17064,50
17065,50
17066,50
17067,50
17068,50
17069,50
17070,50
17071,60
17072,50
17073,50
17074,60
17075,60
17076,60
17077,90
17078,70
17079,70
17080,80
17081,80
17082,90
17083,90
17084,110
17085,100
17086,100
17087,100
17088,100
17089,110
17090,110
17091,110
17092,110
17093,120
17094,110
17095,110
17096,120
17097,120
17098,120
17099,120
17100,120
17101,120
17102,120
17103,120
17104,120
17105,120
17106,120
17107,120
17108,120
17109,120
17110,130
17111,120
17112,120
17113,120
17114,110
17115,110
17116,110
17117,110
17118,110
17119,110
17120,110
17121,110
17122,110
17123,110
17124,110
17125,110
17126,110
17127,110
17128,110
17129,140
17130,140
17131,160
17132,150
17133,150
17134,160
17135,160
17136,170
17137,180
17138,170
17139,170
17140,170
17141,180
17142,180
17143,160
17144,160
17145,170
17146,170
17147,170
17148,160
17149,150
17150,150
17151,140
17152,130
17153,130
17154,130
17155,120
17156,120
17157,110
17158,110
17159,100
17160,100
17161,100
17162,90
17163,90
17164,90
17165,90
17166,90
17167,90
17168,80
17169,80
17170,80
17171,80
17172,80
17173,80
17174,80
17175,70
17176,70
17177,70
17178,70
17179,50
17180,50
17181,50
17182,50
17183,50
17184,50
17185,50
17186,50
17187,50
17188,50
17189,50
17190,50
17191,50
17192,50
17193,50
17194,50
17195,50
17196,50
17197,50
17198,50
17199,50
17200,50
17201,50
17202,50
17203,50
17204,50
17205,50
17206,50
17207,50
17208,50
17209,50
17210,50
17211,50
17212,50
17213,50
17214,60
17215,50
17216,50
17217,60
17218,70
17219,60
17220,60
17221,80
17222,70
17223,70
17224,80
17225,80
17226,80
17227,90
17228,90
17229,90
17230,100
17231,100
17232,100
17233,110
17234,110
17235,110
17236,110
17237,110
17238,110
17239,110
17240,110
17241,110
17242,110
17243,120
17244,120
17245,120
17246,120
17247,120
17248,120
17249,120
17250,120
17251,120
17252,110
17253,110
17254,110
17255,110
17256,110
17257,110
17258,110
17259,110
17260,110
17261,110
17262,110
17263,110
17264,110
17265,110
17266,110
17267,110
17268,110
17269,110
17270,110
17271,110
17272,110
17273,110
17274,110
17275,110
17276,120
17277,120
17278,120
17279,130
17280,130
17281,130
17282,140
17283,140
17284,140
17285,150
17286,150
17287,150
17288,150
17289,150
17290,150
17291,150
17292,150
17293,140
17294,140
17295,140
17296,130
17297,130
17298,120
17299,120
17300,110
17301,110
17302,100
17303,100
17304,100
17305,90
17306,90
17307,90
17308,90
17309,80
17310,80
17311,80
17312,80
17313,80
17314,80
17315,80
17316,80
17317,80
17318,70
17319,70
17320,70
17321,70
17322,70
17323,50
17324,50
17325,50
17326,50
17327,50
17328,50
17329,50
17330,50
17331,50
17332,50
17333,50
17334,50
17335,50
17336,50
17337,50
17338,50
17339,50
17340,50
17341,50
17342,50
17343,50
17344,50
17345,50
17346,50
17347,50
17348,50
17349,50
17350,50
17351,50
17352,50
17353,50
17354,50
17355,50
17356,50
17357,50
17358,60
17359,50
17360,50
17361,60
17362,60
17363,60
17364,70
17365,70
17366,70
17367,80
17368,80
17369,80
17370,90
17371,90
17372,90
17373,100
17374,100
17375,100
17376,100
17377,110
17378,110
17379,110
17380,110
17381,110
17382,110
17383,110
17384,120
17385,120
17386,120
17387,120
17388,120
17389,120
17390,120
17391,120
17392,120
17393,120
17394,120
17395,120
17396,120
17397,120
17398,110
17399,110
17400,110
17401,110
17402,110
17403,110
17404,110
17405,110
17406,110
17407,110
17408,110
17409,110
17410,110
17411,110
17412,110
17413,110
17414,110
17415,110
17416,110
17417,110
17418,110
17419,120
17420,120
17421,120
17422,130
17423,130
17424,130
17425,140
17426,140
17427,140
17428,150
17429,150
17430,150
17431,150
17432,150
17433,150
17434,150
17435,150
17436,140
17437,140
17438,140
17439,130
17440,130
17441,120
17442,120
17443,110
17444,110
17445,110
17446,100
17447,100
17448,100
17449,90
17450,90
17451,90
17452,90
17453,80
17454,80
17455,80
17456,80
17457,80
17458,80
17459,80
17460,80
17461,70
17462,70
17463,70
17464,70
17465,70
17466,70
17467,50
17468,50
17469,50
17470,50
17471,50
17472,50
17473,50
17474,50
17475,50
17476,50
17477,50
17478,50
17479,50
17480,50
17481,50
17482,50
17483,50
17484,50
17485,50
17486,50
17487,50
17488,50
17489,50
17490,50
17491,50
17492,50
17493,50
17494,50
17495,50
17496,50
17497,50
17498,50
17499,50
17500,50
17501,50
17502,50
17503,60
17504,50
17505,50
17506,60
17507,60
17508,70
17509,70
17510,80
17511,80
17512,100
17513,90
17514,90
17515,90
17516,90
17517,100
17518,100
17519,100
17520,100
17521,100
17522,110
17523,110
17524,110
17525,110
17526,110
17527,110
17528,110
17529,120
17530,120
17531,120
17532,120
17533,120
17534,120
17535,120
17536,120
17537,120
17538,120
17539,120
17540,110
17541,120
17542,110
17543,110
17544,110
17545,110
17546,110
17547,110
17548,110
17549,110
17550,110
17551,110
17552,110
17553,110
17554,110
17555,110
17556,110
17557,110
17558,110
17559,110
17560,110
17561,110
17562,120
17563,120
17564,120
17565,130
17566,130
17567,130
17568,140
17569,140
17570,140
17571,150
17572,150
17573,150
17574,150
17575,150
17576,150
17577,150
17578,150
17579,150
17580,140
17581,140
17582,140
17583,130
17584,130
17585,120
17586,120
17587,110
17588,110
17589,110
17590,100
17591,100
17592,90
17593,90
17594,90
17595,90
17596,90
17597,80
17598,80
17599,80
17600,80
17601,80
17602,80
17603,80
17604,70
17605,70
17606,70
17607,70
17608,70
17609,70
17610,70
17611,50
17612,50
17613,50
17614,50
17615,50
17616,50
17617,50
17618,50
17619,50
17620,50
17621,50
17622,50
17623,50
17624,50
17625,50
17626,50
17627,50
17628,50
17629,50
17630,50
17631,50
17632,50
17633,50
17634,50
17635,50
17636,50
17637,50
17638,50
17639,50
17640,50
17641,50
17642,50
17643,50
17644,50
17645,50
17646,50
17647,50
17648,50
17649,50
17650,60
17651,60
17652,60
17653,60
17654,70
17655,70
17656,80
17657,80
17658,80
17659,100
17660,120
17661,120
17662,120
17663,120
17664,120
17665,120
17666,120
17667,120
17668,120
17669,120
17670,120
17671,120
17672,120
17673,120
17674,120
17675,120
17676,120
17677,120
17678,120
17679,120
17680,120
17681,120
17682,120
17683,120
17684,120
17685,120
17686,110
17687,110
17688,110
17689,110
17690,110
17691,110
17692,110
17693,110
17694,110
17695,110
17696,110
17697,110
17698,110
17699,110
17700,110
17701,110
17702,110
17703,110
17704,110
17705,110
17706,110
17707,110
17708,120
17709,120
17710,120
17711,130
17712,130
17713,130
17714,140
17715,140
17716,140
17717,150
17718,150
17719,150
17720,150
17721,150
17722,150
17723,150
17724,150
17725,140
17726,140
17727,140
17728,130
17729,130
17730,130
17731,120
17732,120
17733,110
17734,110
17735,100
17736,100
17737,90
17738,90
17739,90
17740,90
17741,80
17742,80
17743,80
17744,80
17745,80
17746,80
17747,80
17748,80
17749,70
17750,70
17751,70
17752,70
17753,70
17754,70
17755,50
17756,50
17757,50
17758,50
17759,50
17760,50
17761,50
17762,50
17763,50
17764,50
17765,50
17766,50
17767,50
17768,50
17769,50
17770,50
17771,50
17772,50
17773,50
17774,50
17775,50
17776,50
17777,50
17778,50
17779,50
17780,50
17781,50
17782,50
17783,50
17784,50
17785,50
17786,50
17787,50
17788,50
17789,50
17790,50
17791,50
17792,50
17793,50
17794,50
17795,60
17796,60
17797,60
